timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
30456,0.8000,0,363,46
30466,0.9000,0,363,46
30476,0.8000,0,363,46
30486,1.0000,0,363,46
30496,1.0000,0,363,46
30506,1.0000,0,363,46
30516,1.0000,0,363,46
30526,1.0000,0,363,46
30536,1.0000,0,363,46
30546,0.9000,0,363,46
30556,0.9000,0,363,46
30567,0.9000,0,363,46
30577,0.9000,0,363,46
30587,0.9000,0,363,46
30597,0.9000,0,363,46
30607,0.9000,0,363,46
30617,0.8000,0,363,46
30627,1.0000,0,363,46
30637,1.0000,0,363,46
30647,1.0000,0,363,46
30657,1.0000,0,363,46
30667,1.0000,0,363,46
30677,0.9000,0,363,46
30687,0.8000,0,363,46
30697,0.8000,0,363,46
30707,0.8000,0,363,46
30717,0.8000,0,363,46
30728,0.8000,0,363,46
30738,0.8000,0,363,46
30748,1.0000,0,363,46
30758,1.0000,0,363,46
30768,1.0000,0,363,46
30778,1.0000,0,363,46
30788,1.0000,0,363,46
30798,1.0000,0,363,46
30808,1.0000,0,363,46
30818,0.9000,0,363,46
30828,0.8000,0,363,46
30838,0.8000,0,363,46
30848,0.8000,0,363,46
30858,0.8000,0,363,46
30868,0.9000,0,363,46
30879,0.8000,0,363,46
30889,1.0000,0,363,46
30899,1.0000,0,363,46
30909,1.0000,0,363,46
30919,1.0000,0,363,46
30929,1.0000,0,363,46
30939,0.9000,0,363,46
30949,0.9000,0,363,46
30959,0.9000,0,363,46
30969,0.9000,0,363,46
30979,0.9000,0,363,46
30989,0.9000,0,363,46
30999,0.9000,0,363,46
31009,0.9000,0,363,46
31019,0.8000,0,363,46
31029,1.0000,0,363,46
31039,1.0000,0,363,46
31050,1.0000,0,363,46
31060,1.0000,0,363,46
31070,1.0000,0,363,46
31080,0.9000,0,363,46
31090,0.8000,0,363,46
31100,0.8000,0,363,46
31110,0.8000,0,363,46
31120,0.8000,0,363,46
31130,0.8000,0,363,46
31140,1.0000,0,363,46
31150,1.0000,0,363,46
31160,1.0000,0,363,46
31170,1.0000,0,363,46
31180,1.0000,0,363,46
31190,1.0000,0,363,46
31200,1.0000,0,363,46
31211,1.0000,0,363,46
31221,0.9000,0,363,46
31231,0.8000,0,363,46
31241,0.8000,0,363,46
31251,0.8000,0,363,46
31261,0.9000,0,363,46
31271,0.9000,0,363,46
31281,0.8000,0,363,46
31291,1.0000,0,363,46
31301,1.0000,0,363,46
31311,1.0000,0,363,46
31321,1.0000,0,363,46
31331,1.0000,0,363,46
31341,0.9000,0,363,46
31351,0.9000,0,363,46
31361,0.9000,0,363,46
31372,0.9000,0,363,46
31382,0.9000,0,363,46
31392,0.9000,0,363,46
31402,0.9000,0,363,46
31412,0.9000,0,363,46
31422,0.8000,0,363,46
31432,1.0000,0,363,46
31442,1.0000,0,363,46
31452,1.0000,0,363,46
31462,1.0000,0,363,46
31472,1.0000,0,363,46
31482,0.9000,0,363,46
31492,0.8000,0,363,46
31502,0.8000,0,363,46
31512,0.8000,0,363,46
31523,0.8000,0,363,46
31533,0.8000,0,363,46
31543,1.0000,0,363,46
31553,1.0000,0,363,46
31563,1.0000,0,363,46
31573,1.0000,0,363,46
31583,1.0000,0,363,46
31593,1.0000,0,363,46
31603,1.0000,0,363,46
31613,0.9000,0,363,46
31623,0.9000,0,363,46
31633,0.8000,0,363,46
31643,0.8000,0,363,46
31653,0.8000,0,363,46
31663,0.9000,0,363,46
31676,0.8000,0,363,46
31686,1.0000,0,363,46
31697,1.0000,0,363,46
31707,1.0000,0,363,46
31717,1.0000,0,363,46
31727,1.0000,0,363,46
31737,1.0000,0,363,46
31747,0.9000,0,363,46
31757,0.9000,0,363,46
31767,0.9000,0,363,46
31777,0.9000,0,363,46
31787,0.9000,0,363,46
31798,0.9000,0,363,46
31808,0.9000,0,363,46
31818,0.8000,0,363,46
31828,1.0000,0,363,46
31838,1.0000,0,363,46
31848,1.0000,0,363,46
31858,1.0000,0,363,46
31868,1.0000,0,363,46
31878,0.9000,0,363,46
31888,0.8000,0,363,46
31898,0.8000,0,363,46
31909,0.8000,0,363,46
31919,0.8000,0,363,46
31929,0.8000,0,363,46
31939,0.8000,0,363,46
31949,1.0000,0,363,46
31959,1.0000,0,363,46
31969,1.0000,0,363,46
31979,1.0000,0,363,46
31989,1.0000,0,363,46
31999,1.0000,0,363,46
32009,1.0000,0,363,46
32019,0.9000,0,363,46
32029,0.8000,0,363,46
32039,0.8000,0,363,46
32049,0.8000,0,363,46
32059,0.8000,0,363,46
32069,1.0000,0,363,46
32080,0.9000,0,363,46
32090,0.8000,0,363,46
32100,0.8000,0,363,46
32110,0.8000,0,363,46
32120,0.8000,0,363,46
32130,0.8000,0,363,46
32140,0.8000,0,363,46
32150,1.0000,0,363,46
32160,1.0000,0,363,46
32170,1.0000,0,363,46
32180,1.0000,0,363,46
32190,1.0000,0,363,46
32200,1.0000,0,363,46
32210,1.0000,0,363,46
32220,0.9000,0,363,46
32230,0.8000,0,363,46
32241,0.8000,0,363,46
32251,0.8000,0,363,46
32261,0.8000,0,363,46
32271,0.9000,0,363,46
32281,0.8000,0,363,46
32291,0.8000,0,363,46
32301,0.8000,0,363,46
32311,0.8000,0,363,46
32321,0.8000,0,363,46
32331,0.8000,0,363,46
32341,0.8000,0,363,46
32351,0.7000,1,363,46
32361,0.7000,1,363,46
32371,0.7000,1,363,46
32381,0.7000,1,363,46
32391,0.7000,1,363,46
32402,0.7000,1,363,46
32412,0.7000,1,363,46
32422,0.6000,2,363,46
32432,0.5000,3,363,46
32442,0.5000,3,363,46
32452,0.5000,3,363,46
32462,0.5000,3,363,46
32472,0.2000,6,363,46
32482,0.1000,7,363,46
