timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
40395,0.7000,6,2,259
40406,0.7000,6,2,259
40416,0.7000,6,2,259
40426,0.7000,6,2,259
40436,0.7000,6,2,259
40446,0.7000,6,2,259
40456,0.7000,6,2,259
40466,0.7000,6,2,259
40476,0.7000,6,2,259
40486,0.7000,6,2,259
40496,0.7000,6,2,259
40506,0.7000,6,2,259
40516,0.7000,6,2,259
40526,0.7000,6,2,259
40536,0.7000,6,2,259
40546,0.7000,6,2,259
40556,0.7000,6,2,259
40566,0.7000,6,2,259
40577,0.7000,6,2,259
40587,0.7000,6,2,259
40597,0.7000,6,2,259
40607,0.7000,6,2,259
40617,0.7000,6,2,259
40627,0.7000,6,2,259
40637,0.7000,6,2,259
40647,0.7000,6,2,259
40657,0.7000,6,2,259
40667,0.7000,6,2,259
40677,0.7000,6,2,259
40687,0.7000,6,2,259
40697,0.7000,6,2,259
40707,0.7000,6,2,259
40717,0.7000,6,2,259
40727,0.7000,6,2,259
40738,0.7000,6,2,259
40748,0.7000,6,2,259
40758,0.7000,6,2,259
40768,0.7000,6,2,259
40778,0.7000,6,2,259
40788,0.7000,6,2,259
40798,0.7000,6,2,259
40808,0.7000,6,2,259
40818,0.7000,6,2,259
40828,0.7000,6,2,259
40838,0.7000,6,2,259
40848,0.7000,6,2,259
40858,0.7000,6,2,259
40868,0.7000,6,2,259
40878,0.7000,6,2,259
40888,0.7000,6,2,259
40898,0.7000,6,2,259
40909,0.7000,6,2,259
40919,0.7000,6,2,259
40929,0.7000,6,2,259
40939,0.7000,6,2,259
40949,0.7000,6,2,259
40959,0.7000,6,2,259
40969,0.7000,6,2,259
40979,0.7000,6,2,259
40989,0.7000,6,2,259
40999,0.7000,6,2,259
41009,0.7000,6,2,259
41019,0.7000,6,2,259
41029,0.7000,6,2,259
41039,0.7000,6,2,259
41049,0.7000,6,2,259
41059,0.7000,6,2,259
41069,0.7000,6,2,259
41080,0.7000,6,2,259
41091,0.7000,6,2,259
41101,0.7000,6,2,259
41111,0.7000,6,2,259
41121,0.7000,6,2,259
41131,0.7000,6,2,259
41141,0.7000,6,2,259
41152,0.7000,6,2,259
41162,0.7000,6,2,259
41172,0.7000,6,2,259
41182,0.7000,6,2,259
41192,0.7000,6,2,259
41202,0.7000,6,2,259
41212,0.7000,6,2,259
41222,0.7000,6,2,259
41232,0.7000,6,2,259
41242,0.7000,6,2,259
41252,0.7000,6,2,259
41262,0.7000,6,2,259
41272,0.7000,6,2,259
41282,0.7000,6,2,259
41292,0.7000,6,2,259
41302,0.7000,6,2,259
41312,0.7000,6,2,259
41323,0.7000,6,2,259
41333,0.7000,6,2,259
41344,0.7000,6,2,259
41354,0.7000,6,2,259
41364,0.7000,6,2,259
41375,0.7000,6,2,259
41385,0.7000,6,2,259
41395,0.7000,6,2,259
41405,0.7000,6,2,259
41415,0.7000,6,2,259
41425,0.7000,6,2,259
41435,0.7000,6,2,259
41445,0.7000,6,2,259
41455,0.7000,6,2,259
41465,0.7000,6,2,259
41475,0.7000,6,2,259
41485,0.7000,6,2,259
41495,0.7000,6,2,259
41505,0.7000,6,2,259
41515,0.7000,6,2,259
41525,0.7000,6,2,259
41536,0.7000,6,2,259
41546,0.7000,6,2,259
41556,0.7000,6,2,259
41566,0.7000,6,2,259
41576,0.7000,6,2,259
41586,0.7000,6,2,259
41596,0.7000,6,2,259
41606,0.7000,6,2,259
41616,0.7000,6,2,259
41626,0.7000,6,2,259
41638,0.7000,6,2,259
41648,0.7000,6,2,259
41658,0.7000,6,2,259
41669,0.7000,6,2,259
41681,0.7000,6,2,259
41693,0.7000,6,2,259
41705,0.7000,6,2,259
41715,0.7000,6,2,259
41725,0.7000,6,2,259
41735,0.7000,6,2,259
41745,0.7000,6,2,259
41755,0.7000,6,2,259
41765,0.7000,6,2,259
41775,0.7000,6,2,259
41786,0.7000,6,2,259
41796,0.7000,6,2,259
41806,0.7000,6,2,259
41816,0.7000,6,2,259
41826,0.7000,6,2,259
41836,0.7000,6,2,259
41846,0.7000,6,2,259
41856,0.7000,6,2,259
41866,0.7000,6,2,259
41876,0.7000,6,2,259
41886,0.7000,6,2,259
41896,0.7000,6,2,259
41906,0.7000,6,2,259
41916,0.7000,6,2,259
41926,0.7000,6,2,259
41936,0.7000,6,2,259
41946,0.7000,6,2,259
41957,0.7000,6,2,259
41967,0.7000,6,2,259
41977,0.7000,6,2,259
41987,0.7000,6,2,259
41997,0.7000,6,2,259
42007,0.7000,6,2,259
42017,0.7000,6,2,259
42027,0.7000,6,2,259
42037,0.7000,6,2,259
42047,0.7000,6,2,259
42057,0.3500,7,2,259
42067,0.7000,6,2,259
42078,0.7000,6,2,259
42088,0.7000,6,2,259
42098,0.7000,6,2,259
42108,0.7000,6,2,259
42118,0.7000,6,2,259
42128,0.7000,6,2,259
42138,0.7000,6,2,259
42148,0.7000,6,2,259
42158,0.7000,6,2,259
42168,0.3500,7,2,259
42178,0.7000,6,2,259
42189,0.7000,6,2,259
42199,0.7000,6,2,259
42209,0.7000,6,2,259
42219,0.7000,6,2,259
42229,0.7000,6,2,259
42239,0.7000,6,2,259
42249,0.7000,6,2,259
42259,0.7000,7,2,259
42271,0.7000,6,2,259
42281,0.7000,6,2,259
42291,0.7000,6,2,259
42301,0.7000,6,2,259
42311,0.7000,6,2,259
42321,0.7000,6,2,259
42331,0.7000,6,2,259
42341,0.7000,6,2,259
42352,0.7000,6,2,259
42362,0.7000,6,2,259
42372,0.7000,6,2,259
42382,0.7000,6,2,259
42392,0.7000,6,2,259
42402,0.7000,6,2,259
42412,0.7000,6,2,259
42422,0.7000,6,2,259
42432,0.7000,6,2,259
42442,0.7000,6,2,259
42452,0.7000,6,2,259
42462,0.7000,6,2,259
42472,0.7000,6,2,259
42482,0.7000,6,2,259
42492,0.7000,6,2,259
42503,0.7000,6,2,259
42513,0.7000,6,2,259
42523,0.7000,6,2,259
42533,0.7000,6,2,259
42543,0.7000,6,2,259
42553,0.7000,6,2,259
42563,0.7000,6,2,259
42573,0.7000,6,2,259
42583,0.7000,6,2,259
42593,0.7000,6,2,259
42603,0.7000,6,2,259
42613,0.7000,6,2,259
42623,0.7000,6,2,259
42633,0.7000,6,2,259
42643,0.7000,6,2,259
42653,0.7000,6,2,259
42663,0.7000,6,2,259
42674,0.7000,6,2,259
42684,0.7000,6,2,259
42694,0.7000,6,2,259
42704,0.7000,6,2,259
42714,0.7000,6,2,259
42724,0.7000,6,2,259
42734,0.7000,6,2,259
42744,0.7000,6,2,259
42754,0.7000,6,2,259
42764,0.7000,6,2,259
42774,0.7000,6,2,259
42784,0.7000,6,2,259
42794,0.7000,6,2,259
42804,0.7000,6,2,259
42814,0.7000,6,2,259
42824,0.7000,6,2,259
42834,0.7000,6,2,259
42845,0.7000,6,2,259
42855,0.7000,6,2,259
42865,0.7000,6,2,259
42875,0.7000,6,2,259
42885,0.7000,6,2,259
42895,0.7000,6,2,259
42905,0.7000,6,2,259
42915,0.7000,6,2,259
42925,0.7000,6,2,259
42935,0.7000,6,2,259
42945,0.7000,6,2,259
42955,0.7000,6,2,259
42965,0.7000,6,2,259
42975,0.7000,6,2,259
42985,0.7000,6,2,259
42995,0.7000,6,2,259
43005,0.7000,6,2,259
43016,0.7000,6,2,259
43026,0.7000,6,2,259
43036,0.7000,6,2,259
43046,0.7000,6,2,259
43056,0.7000,6,2,259
43066,0.7000,6,2,259
43076,0.7000,6,2,259
43086,0.7000,6,2,259
43096,0.7000,6,2,259
43106,0.7000,6,2,259
43116,0.7000,6,2,259
43126,0.7000,6,2,259
43136,0.7000,6,2,259
43146,0.7000,6,2,259
43156,0.7000,6,2,259
43166,0.7000,6,2,259
43176,0.7000,6,2,259
43187,0.7000,6,2,259
43197,0.7000,6,2,259
43207,0.7000,6,2,259
43217,0.7000,6,2,259
43227,0.7000,6,2,259
43237,0.7000,6,2,259
43247,0.7000,6,2,259
43257,0.7000,6,2,259
43267,0.7000,6,2,259
43277,0.7000,6,2,259
43287,0.7000,6,2,259
43297,0.7000,6,2,259
43307,0.7000,6,2,259
43317,0.7000,6,2,259
43327,0.7000,6,2,259
43337,0.7000,6,2,259
43347,0.7000,6,2,259
43358,0.7000,6,2,259
43368,0.7000,6,2,259
43378,0.7000,6,2,259
43388,0.7000,6,2,259
43398,0.7000,6,2,259
43408,0.7000,6,2,259
43418,0.7000,6,2,259
43428,0.7000,6,2,259
43438,0.7000,6,2,259
43448,0.7000,6,2,259
43458,0.7000,6,2,259
43468,0.7000,6,2,259
43478,0.7000,6,2,259
43488,0.7000,6,2,259
43498,0.7000,6,2,259
43509,0.7000,6,2,259
43519,0.7000,6,2,259
43529,0.7000,6,2,259
43539,0.7000,6,2,259
43551,0.7000,6,2,259
43562,0.7000,6,2,259
43574,0.7000,6,2,259
43584,0.7000,6,2,259
43594,0.7000,6,2,259
43604,0.7000,6,2,259
43614,0.7000,6,2,259
43624,0.7000,6,2,259
43634,0.7000,6,2,259
43644,0.7000,6,2,259
43655,0.7000,6,2,259
43665,0.3500,7,2,259
43675,0.7000,6,2,259
43685,0.7000,6,2,259
43695,0.7000,6,2,259
43705,0.7000,6,2,259
43715,0.7000,6,2,259
43725,0.7000,6,2,259
43735,0.7000,6,2,259
43745,0.7000,6,2,259
43755,0.7000,6,2,259
43766,0.7000,6,2,259
43776,0.3500,7,2,259
43786,0.7000,6,2,259
43796,0.7000,6,2,259
43806,0.7000,6,2,259
43816,0.7000,6,2,259
43826,0.7000,6,2,259
43836,0.7000,6,2,259
43846,0.7000,6,2,259
43856,0.7000,6,2,259
43866,0.7000,6,2,259
43877,0.7000,6,2,259
43887,0.7000,6,2,259
43897,0.7000,6,2,259
43907,0.7000,6,2,259
43917,0.7000,6,2,259
43927,0.7000,6,2,259
43937,0.7000,6,2,259
43947,0.7000,6,2,259
43957,0.7000,6,2,259
43967,0.7000,6,2,259
43977,0.7000,6,2,259
43987,0.7000,6,2,259
43997,0.7000,6,2,259
44007,0.7000,6,2,259
44017,0.7000,6,2,259
44027,0.7000,6,2,259
44037,0.7000,6,2,259
44048,0.7000,6,2,259
44058,0.7000,6,2,259
44068,0.7000,6,2,259
44078,0.7000,6,2,259
44088,0.7000,6,2,259
44098,0.7000,6,2,259
44108,0.7000,6,2,259
44118,0.7000,6,2,259
44128,0.7000,6,2,259
44138,0.7000,6,2,259
44148,0.7000,6,2,259
44158,0.7000,6,2,259
44168,0.7000,6,2,259
44178,0.7000,6,2,259
44188,0.7000,6,2,259
44198,0.7000,6,2,259
44208,0.7000,6,2,259
44219,0.7000,6,2,259
44229,0.7000,6,2,259
44239,0.7000,6,2,259
44249,0.7000,6,2,259
44259,0.7000,6,2,259
44269,0.7000,6,2,259
44279,0.7000,6,2,259
44289,0.7000,6,2,259
44299,0.7000,6,2,259
44309,0.7000,6,2,259
44319,0.7000,6,2,259
44329,0.7000,6,2,259
44339,0.7000,6,2,259
44349,0.7000,6,2,259
44359,0.7000,6,2,259
44369,0.7000,6,2,259
44380,0.7000,6,2,259
44390,0.7000,6,2,259
44400,0.7000,6,2,259
44410,0.7000,6,2,259
44420,0.7000,6,2,259
44430,0.7000,6,2,259
44442,0.7000,6,2,259
44452,0.7000,6,2,259
44462,0.7000,6,2,259
44472,0.7000,6,2,259
44482,0.7000,6,2,259
44492,0.7000,6,2,259
44502,0.7000,6,2,259
44512,0.7000,6,2,259
44523,0.7000,6,2,259
44533,0.7000,6,2,259
44543,0.7000,6,2,259
44553,0.7000,6,2,259
44563,0.7000,6,2,259
44573,0.7000,6,2,259
44583,0.7000,6,2,259
44593,0.7000,6,2,259
44603,0.7000,6,2,259
44613,0.7000,6,2,259
44623,0.7000,6,2,259
44633,0.7000,6,2,259
44643,0.7000,6,2,259
44653,0.7000,6,2,259
44663,0.7000,6,2,259
44673,0.7000,6,2,259
44683,0.7000,6,2,259
44694,0.7000,6,2,259
44704,0.7000,6,2,259
44714,0.7000,6,2,259
44724,0.7000,6,2,259
44734,0.7000,6,2,259
44744,0.7000,6,2,259
44754,0.7000,6,2,259
44764,0.7000,6,2,259
44775,0.7000,6,2,259
44786,0.7000,6,2,259
44796,0.7000,6,2,259
44806,0.7000,6,2,259
44816,0.7000,6,2,259
44827,0.7000,6,2,259
44837,0.7000,6,2,259
44847,0.7000,6,2,259
44857,0.7000,6,2,259
44867,0.7000,6,2,259
44877,0.7000,6,2,259
44887,0.7000,6,2,259
44897,0.7000,6,2,259
44907,0.7000,6,2,259
44917,0.7000,6,2,259
44927,0.7000,6,2,259
44937,0.7000,6,2,259
44947,0.7000,6,2,259
44957,0.7000,6,2,259
44968,0.7000,6,2,259
44978,0.7000,6,2,259
44988,0.7000,6,2,259
44998,0.7000,6,2,259
45008,0.7000,6,2,259
45018,0.7000,6,2,259
45028,0.7000,6,2,259
45038,0.7000,6,2,259
45048,0.7000,6,2,259
45059,0.7000,6,2,259
45070,0.7000,6,2,259
45080,0.7000,6,2,259
45090,0.7000,6,2,259
45100,0.7000,6,2,259
45110,0.7000,6,2,259
45120,0.7000,6,2,259
45130,0.7000,6,2,259
45141,0.7000,6,2,259
45151,0.7000,6,2,259
45161,0.7000,6,2,259
45171,0.7000,6,2,259
45181,0.3500,7,2,259
45191,0.7000,6,2,259
45201,0.7000,6,2,259
45211,0.7000,6,2,259
45221,0.7000,6,2,259
45232,0.7000,6,2,259
45243,0.7000,6,2,259
45253,0.7000,6,2,259
45263,0.7000,6,2,259
45275,0.7000,6,2,259
45285,0.7000,6,2,259
45295,0.7000,6,2,259
45305,0.7000,6,2,259
45315,0.7000,6,2,259
45325,0.7000,6,2,259
45335,0.7000,6,2,259
45345,0.7000,6,2,259
45356,0.7000,6,2,259
45366,0.7000,6,2,259
45376,0.7000,6,2,259
45386,0.7000,6,2,259
45396,0.7000,6,2,259
45406,0.7000,6,2,259
45416,0.7000,6,2,259
45426,0.7000,6,2,259
45436,0.7000,6,2,259
45446,0.7000,6,2,259
45456,0.7000,6,2,259
45466,0.7000,6,2,259
45476,0.7000,6,2,259
45486,0.7000,6,2,259
45497,0.7000,6,2,259
45507,0.7000,6,2,259
45517,0.7000,6,2,259
45527,0.7000,6,2,259
45537,0.7000,6,2,259
45547,0.7000,6,2,259
45558,0.7000,6,2,259
45568,0.7000,6,2,259
45578,0.7000,6,2,259
45588,0.7000,6,2,259
45598,0.7000,6,2,259
45608,0.7000,6,2,259
45618,0.7000,6,2,259
45628,0.7000,6,2,259
45639,0.7000,6,2,259
45649,0.7000,6,2,259
45659,0.7000,6,2,259
45669,0.7000,6,2,259
45679,0.7000,6,2,259
45689,0.7000,6,2,259
45699,0.7000,6,2,259
45709,0.7000,6,2,259
45719,0.7000,6,2,259
45729,0.7000,6,2,259
45739,0.7000,6,2,259
45749,0.7000,6,2,259
45759,0.7000,6,2,259
45769,0.7000,6,2,259
45779,0.7000,6,2,259
45789,0.7000,6,2,259
45800,0.7000,6,2,259
45810,0.7000,6,2,259
45820,0.7000,6,2,259
45830,0.7000,6,2,259
45840,0.7000,6,2,259
45850,0.7000,6,2,259
45860,0.7000,6,2,259
45870,0.7000,6,2,259
45880,0.7000,6,2,259
45890,0.7000,6,2,259
45900,0.7000,6,2,259
45910,0.7000,6,2,259
45920,0.7000,6,2,259
45930,0.7000,6,2,259
45940,0.7000,6,2,259
45950,0.7000,6,2,259
45960,0.7000,6,2,259
45971,0.7000,6,2,259
45981,0.7000,6,2,259
45991,0.7000,6,2,259
46001,0.7000,6,2,259
46011,0.7000,6,2,259
46021,0.7000,6,2,259
46031,0.7000,6,2,259
46041,0.7000,6,2,259
46051,0.7000,6,2,259
46061,0.7000,6,2,259
46071,0.7000,6,2,259
46081,0.7000,6,2,259
46091,0.7000,6,2,259
46101,0.7000,6,2,259
46111,0.7000,6,2,259
46121,0.7000,6,2,259
46131,0.7000,6,2,259
46142,0.7000,6,2,259
46152,0.7000,6,2,259
46162,0.7000,6,2,259
46172,0.7000,6,2,259
46182,0.7000,6,2,259
46192,0.3500,7,2,259
46202,0.3500,7,2,259
46212,0.3500,7,2,259
46222,0.3500,7,2,259
46232,0.3500,7,2,259
46242,0.3500,7,2,259
46252,0.3500,7,2,259
46262,0.3500,7,2,259
46272,0.3500,7,2,259
