timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
30179,1.0000,3,399,101
30189,1.0000,3,399,101
30200,1.0000,3,399,101
30210,1.0000,3,399,101
30220,1.0000,3,399,101
30230,1.0000,3,399,101
30240,1.0000,3,399,101
30250,1.0000,3,399,101
30260,1.0000,3,399,101
30270,1.0000,3,399,101
30280,1.0000,3,399,101
30290,1.0000,3,399,101
30300,1.0000,3,399,101
30310,1.0000,3,399,101
30320,1.0000,3,399,101
30330,1.0000,3,399,101
30340,1.0000,3,399,101
30350,1.0000,3,399,101
30360,1.0000,3,399,101
30371,1.0000,3,399,101
30381,1.0000,3,399,101
30392,1.0000,3,399,101
30405,1.0000,3,399,101
30416,1.0000,3,399,101
30426,1.0000,3,399,101
30436,1.0000,3,399,101
30446,1.0000,3,399,101
30456,1.0000,3,399,101
30466,1.0000,3,399,101
30476,1.0000,3,399,101
30486,1.0000,3,399,101
30496,1.0000,3,399,101
30506,1.0000,3,399,101
30517,1.0000,3,399,101
30527,1.0000,3,399,101
30537,1.0000,3,399,101
30547,1.0000,3,399,101
30557,1.0000,3,399,101
30567,1.0000,3,399,101
30577,1.0000,3,399,101
30587,1.0000,3,399,101
30597,1.0000,3,399,101
30607,0.9500,1,399,101
30617,0.9500,1,399,101
30627,0.9500,1,399,101
30638,0.9500,1,399,101
30648,0.9500,1,399,101
30658,0.9500,1,399,101
30668,0.9500,1,399,101
30678,0.9500,1,399,101
30688,0.9500,1,399,101
30698,0.9500,1,399,101
30708,0.9500,1,399,101
30718,0.9500,1,399,101
30729,0.9500,1,399,101
30739,1.0000,0,399,101
30749,1.0000,0,399,101
30759,0.8000,0,399,101
30769,1.0000,0,399,101
30779,1.0000,0,399,101
30789,1.0000,0,399,101
30799,1.0000,0,399,101
30809,1.0000,0,399,101
30819,1.0000,0,399,101
30829,1.0000,0,399,101
30839,1.0000,0,399,101
30849,1.0000,0,399,101
30859,1.0000,0,399,101
30869,1.0000,0,399,101
30879,1.0000,0,399,101
30890,1.0000,0,399,101
30900,1.0000,0,399,101
30910,1.0000,0,399,101
30920,1.0000,0,399,101
30930,1.0000,0,399,101
30940,0.8000,0,399,101
30950,0.8000,0,399,101
30960,0.9000,0,399,101
30970,0.8000,0,399,101
30980,0.8000,0,399,101
30990,0.8000,0,399,101
31000,0.6000,2,399,101
31010,0.9000,0,399,101
31020,0.9000,0,399,101
31030,0.9000,0,399,101
31040,0.9000,0,399,101
31051,0.9000,0,399,101
31061,0.9000,0,399,101
31071,0.9000,0,399,101
31081,0.9000,0,399,101
31091,0.9000,0,399,101
31101,0.9000,0,399,101
31111,0.9000,0,399,101
31121,0.9000,0,399,101
31131,0.7000,1,399,101
31141,1.0000,0,399,101
31151,1.0000,0,399,101
31161,0.8000,0,399,101
31171,1.0000,0,399,101
31181,1.0000,0,399,101
31191,1.0000,0,399,101
31201,0.7000,1,399,101
31212,1.0000,0,399,101
31222,1.0000,0,399,101
31232,1.0000,0,399,101
31242,1.0000,0,399,101
31252,1.0000,0,399,101
31262,1.0000,0,399,101
31272,1.0000,0,399,101
31282,1.0000,0,399,101
31292,1.0000,0,399,101
31302,1.0000,0,399,101
31312,1.0000,0,399,101
31322,1.0000,0,399,101
31332,0.8000,0,399,101
31343,0.8000,0,399,101
31353,0.8000,0,399,101
31363,0.9000,0,399,101
31376,0.8000,0,399,101
31386,0.8000,0,399,101
31396,0.8000,0,399,101
31406,0.9000,0,399,101
31416,0.9000,0,399,101
31426,0.9000,0,399,101
31436,0.9000,0,399,101
31446,0.9000,0,399,101
31456,0.9000,0,399,101
31466,0.9000,0,399,101
31476,0.9000,0,399,101
31486,0.9000,0,399,101
31496,0.9000,0,399,101
31506,0.9000,0,399,101
31516,0.9000,0,399,101
31527,0.9000,0,399,101
31537,1.0000,0,399,101
31547,1.0000,0,399,101
31557,1.0000,0,399,101
31567,0.8000,0,399,101
31577,1.0000,0,399,101
31587,1.0000,0,399,101
31597,1.0000,0,399,101
31607,1.0000,0,399,101
31617,1.0000,0,399,101
31627,1.0000,0,399,101
31637,1.0000,0,399,101
31647,1.0000,0,399,101
31657,1.0000,0,399,101
31667,1.0000,0,399,101
31677,1.0000,0,399,101
31688,1.0000,0,399,101
31698,1.0000,0,399,101
31708,1.0000,0,399,101
31718,1.0000,0,399,101
31728,1.0000,0,399,101
31738,0.8000,0,399,101
31748,0.8000,0,399,101
31758,0.7000,1,399,101
31768,0.9000,0,399,101
31778,0.8000,0,399,101
31788,0.8000,0,399,101
31798,0.8000,0,399,101
31808,0.9000,0,399,101
31818,0.9000,0,399,101
31829,0.9000,0,399,101
31839,0.9000,0,399,101
31849,0.9000,0,399,101
31859,0.9000,0,399,101
31869,0.9000,0,399,101
31879,0.9000,0,399,101
31889,0.9000,0,399,101
31899,0.9000,0,399,101
31909,0.9000,0,399,101
31919,0.9000,0,399,101
31929,0.9000,0,399,101
31939,1.0000,0,399,101
31949,1.0000,0,399,101
31959,0.8000,0,399,101
31969,1.0000,0,399,101
31980,1.0000,0,399,101
31990,1.0000,0,399,101
32000,1.0000,0,399,101
32010,1.0000,0,399,101
32020,1.0000,0,399,101
32030,1.0000,0,399,101
32040,1.0000,0,399,101
32050,1.0000,0,399,101
32060,1.0000,0,399,101
32070,1.0000,0,399,101
32080,1.0000,0,399,101
32090,1.0000,0,399,101
32100,1.0000,0,399,101
32110,1.0000,0,399,101
32120,1.0000,0,399,101
32130,1.0000,0,399,101
32141,0.8000,0,399,101
32151,0.8000,0,399,101
32161,1.0000,0,399,101
32171,0.9000,0,399,101
32181,0.9000,0,399,101
32191,0.9000,0,399,101
32201,0.9000,0,399,101
32211,0.9000,0,399,101
32221,0.9000,0,399,101
32231,0.9000,0,399,101
32241,0.9000,0,399,101
32251,0.9000,0,399,101
32261,0.9000,0,399,101
32271,0.9000,0,399,101
32281,0.9000,0,399,101
32292,0.9000,0,399,101
32302,0.9000,0,399,101
32312,0.9000,0,399,101
32322,0.9000,0,399,101
32332,0.8000,0,399,101
32342,1.0000,0,399,101
32352,1.0000,0,399,101
32362,0.8000,0,399,101
32372,1.0000,0,399,101
32382,1.0000,0,399,101
32392,1.0000,0,399,101
32402,0.9000,0,399,101
32412,1.0000,0,399,101
32422,1.0000,0,399,101
32433,1.0000,0,399,101
32443,1.0000,0,399,101
32453,1.0000,0,399,101
32463,1.0000,0,399,101
32473,1.0000,0,399,101
32483,1.0000,0,399,101
32493,1.0000,0,399,101
32503,1.0000,0,399,101
32514,1.0000,0,399,101
32524,1.0000,0,399,101
32534,0.8000,0,399,101
32544,0.8000,0,399,101
32554,0.8000,0,399,101
32564,1.0000,0,399,101
32574,0.9000,0,399,101
32584,0.9000,0,399,101
32595,0.9000,0,399,101
32605,0.9000,0,399,101
32615,0.9000,0,399,101
32625,0.9000,0,399,101
32635,0.9000,0,399,101
32645,0.9000,0,399,101
32655,0.9000,0,399,101
32665,0.9000,0,399,101
32675,0.9000,0,399,101
32685,0.9000,0,399,101
32695,0.9000,0,399,101
32705,0.9000,0,399,101
32715,0.9000,0,399,101
32725,0.9000,0,399,101
32735,1.0000,0,399,101
32745,1.0000,0,399,101
32756,1.0000,0,399,101
32766,0.8000,0,399,101
32776,1.0000,0,399,101
32786,1.0000,0,399,101
32796,1.0000,0,399,101
32806,1.0000,0,399,101
32816,1.0000,0,399,101
32826,1.0000,0,399,101
32836,1.0000,0,399,101
32846,1.0000,0,399,101
32856,1.0000,0,399,101
32866,1.0000,0,399,101
32876,1.0000,0,399,101
32886,1.0000,0,399,101
32896,1.0000,0,399,101
32906,1.0000,0,399,101
32917,1.0000,0,399,101
32927,1.0000,0,399,101
32937,0.8000,0,399,101
32947,0.8000,0,399,101
32957,0.8000,0,399,101
32967,1.0000,0,399,101
32977,0.9000,0,399,101
32987,0.9000,0,399,101
32997,0.9000,0,399,101
33007,0.9000,0,399,101
33017,0.9000,0,399,101
33027,0.9000,0,399,101
33037,0.9000,0,399,101
33047,0.9000,0,399,101
33057,0.9000,0,399,101
33067,0.9000,0,399,101
33078,0.9000,0,399,101
33088,0.9000,0,399,101
33098,0.9000,0,399,101
33108,0.9000,0,399,101
33118,0.9000,0,399,101
33128,0.9000,0,399,101
33138,1.0000,0,399,101
33148,1.0000,0,399,101
33158,1.0000,0,399,101
33168,0.8000,0,399,101
33178,1.0000,0,399,101
33188,1.0000,0,399,101
33198,1.0000,0,399,101
33208,1.0000,0,399,101
33218,1.0000,0,399,101
33228,1.0000,0,399,101
33238,1.0000,0,399,101
33249,1.0000,0,399,101
33259,1.0000,0,399,101
33269,1.0000,0,399,101
33279,1.0000,0,399,101
33289,1.0000,0,399,101
33299,1.0000,0,399,101
33309,1.0000,0,399,101
33319,1.0000,0,399,101
33329,1.0000,0,399,101
33339,0.8000,0,399,101
33349,0.8000,0,399,101
33359,0.8000,0,399,101
33369,1.0000,0,399,101
33379,0.9000,0,399,101
33389,0.9000,0,399,101
33400,0.9000,0,399,101
33410,0.9000,0,399,101
33420,0.9000,0,399,101
33430,0.9000,0,399,101
33440,0.9000,0,399,101
33450,0.9000,0,399,101
33460,0.9000,0,399,101
33470,0.9000,0,399,101
33480,0.9000,0,399,101
33490,0.9000,0,399,101
33500,0.9000,0,399,101
33510,0.9000,0,399,101
33520,0.9000,0,399,101
33530,0.9000,0,399,101
33540,1.0000,0,399,101
33550,1.0000,0,399,101
33561,1.0000,0,399,101
33571,0.7000,1,399,101
33581,1.0000,0,399,101
33591,1.0000,0,399,101
33601,1.0000,0,399,101
33611,1.0000,0,399,101
33621,1.0000,0,399,101
33631,1.0000,0,399,101
33641,1.0000,0,399,101
33651,1.0000,0,399,101
33661,1.0000,0,399,101
33671,1.0000,0,399,101
33681,1.0000,0,399,101
33691,1.0000,0,399,101
33701,1.0000,0,399,101
33711,1.0000,0,399,101
33722,1.0000,0,399,101
33732,1.0000,0,399,101
33742,0.8000,0,399,101
33752,0.8000,0,399,101
33762,0.6000,2,399,101
33772,0.9000,0,399,101
33782,0.9000,0,399,101
33792,0.9000,0,399,101
33802,0.9000,0,399,101
33812,0.9000,0,399,101
33822,0.9000,0,399,101
33832,0.9000,0,399,101
33842,0.9000,0,399,101
33852,0.9000,0,399,101
33862,0.9000,0,399,101
33872,0.9000,0,399,101
33882,0.9000,0,399,101
33893,0.9000,0,399,101
33903,0.9000,0,399,101
33913,0.9000,0,399,101
33923,0.9000,0,399,101
33933,0.8000,0,399,101
33943,1.0000,0,399,101
33953,1.0000,0,399,101
33963,0.8000,0,399,101
33973,1.0000,0,399,101
33983,1.0000,0,399,101
33993,1.0000,0,399,101
34003,0.9000,0,399,101
34013,1.0000,0,399,101
34023,1.0000,0,399,101
34034,1.0000,0,399,101
34044,1.0000,0,399,101
34054,1.0000,0,399,101
34064,1.0000,0,399,101
34075,1.0000,0,399,101
34085,1.0000,0,399,101
34095,1.0000,0,399,101
34105,1.0000,0,399,101
34115,1.0000,0,399,101
34125,1.0000,0,399,101
34135,0.9000,0,399,101
34145,0.8000,0,399,101
34155,0.8000,0,399,101
34165,1.0000,0,399,101
34175,0.9000,0,399,101
34185,0.9000,0,399,101
34195,0.9000,0,399,101
34205,0.7000,1,399,101
34215,0.9000,0,399,101
34226,0.9000,0,399,101
34236,0.9000,0,399,101
34246,0.9000,0,399,101
34256,0.9000,0,399,101
34266,0.9000,0,399,101
34276,0.9000,0,399,101
34286,0.9000,0,399,101
34296,0.9000,0,399,101
34306,0.9000,0,399,101
34316,0.9000,0,399,101
34326,0.9000,0,399,101
34336,0.7000,1,399,101
34346,1.0000,0,399,101
34356,1.0000,0,399,101
34366,0.8000,0,399,101
34376,1.0000,0,399,101
34387,1.0000,0,399,101
34397,1.0000,0,399,101
34407,0.8000,0,399,101
34417,1.0000,0,399,101
34427,1.0000,0,399,101
34437,1.0000,0,399,101
34447,1.0000,0,399,101
34457,1.0000,0,399,101
34467,1.0000,0,399,101
34477,1.0000,0,399,101
34487,1.0000,0,399,101
34497,1.0000,0,399,101
34507,1.0000,0,399,101
34517,1.0000,0,399,101
34528,1.0000,0,399,101
34538,0.8000,0,399,101
34548,0.8000,0,399,101
34559,0.8000,0,399,101
34569,1.0000,0,399,101
34579,0.9000,0,399,101
34589,0.9000,0,399,101
34599,0.9000,0,399,101
34609,0.9000,0,399,101
34619,0.9000,0,399,101
34629,0.9000,0,399,101
34639,0.9000,0,399,101
34649,0.9000,0,399,101
34659,0.9000,0,399,101
34669,0.9000,0,399,101
34679,0.9000,0,399,101
34689,0.9000,0,399,101
34699,0.9000,0,399,101
34709,0.9000,0,399,101
34720,0.9000,0,399,101
34730,0.9000,0,399,101
34740,1.0000,0,399,101
34750,1.0000,0,399,101
34760,1.0000,0,399,101
34770,0.8000,0,399,101
34780,1.0000,0,399,101
34790,1.0000,0,399,101
34800,1.0000,0,399,101
34810,1.0000,0,399,101
34820,1.0000,0,399,101
34830,1.0000,0,399,101
34840,1.0000,0,399,101
34850,1.0000,0,399,101
34860,1.0000,0,399,101
34870,1.0000,0,399,101
34880,1.0000,0,399,101
34891,1.0000,0,399,101
34901,1.0000,0,399,101
34911,1.0000,0,399,101
34921,1.0000,0,399,101
34931,1.0000,0,399,101
34941,0.8000,0,399,101
34951,0.8000,0,399,101
34961,0.8000,0,399,101
34971,1.0000,0,399,101
34981,0.9000,0,399,101
34991,0.9000,0,399,101
35001,0.9000,0,399,101
35011,0.9000,0,399,101
35021,0.9000,0,399,101
35031,0.9000,0,399,101
35042,0.9000,0,399,101
35052,0.9000,0,399,101
35062,0.9000,0,399,101
35072,0.9000,0,399,101
35082,0.9000,0,399,101
35092,0.9000,0,399,101
35102,0.9000,0,399,101
35112,0.9000,0,399,101
35122,0.9000,0,399,101
35132,0.9000,0,399,101
35142,1.0000,0,399,101
35152,1.0000,0,399,101
35162,1.0000,0,399,101
35172,0.8000,0,399,101
35182,1.0000,0,399,101
35192,1.0000,0,399,101
35203,1.0000,0,399,101
35213,1.0000,0,399,101
35223,1.0000,0,399,101
35233,1.0000,0,399,101
35243,1.0000,0,399,101
35253,1.0000,0,399,101
35263,1.0000,0,399,101
35273,1.0000,0,399,101
35283,1.0000,0,399,101
35293,1.0000,0,399,101
35303,1.0000,0,399,101
35313,1.0000,0,399,101
35323,1.0000,0,399,101
35333,1.0000,0,399,101
35343,0.8000,0,399,101
35353,0.8000,0,399,101
35364,0.8000,0,399,101
35374,1.0000,0,399,101
35384,0.9000,0,399,101
35394,0.9000,0,399,101
35404,0.8000,0,399,101
35414,0.9000,0,399,101
35424,0.9000,0,399,101
35434,0.9000,0,399,101
35444,0.9000,0,399,101
35454,0.9000,0,399,101
35464,0.9000,0,399,101
35474,0.9000,0,399,101
35484,0.9000,0,399,101
35494,0.9000,0,399,101
35504,0.9000,0,399,101
35514,0.9000,0,399,101
35525,0.9000,0,399,101
35535,0.8000,0,399,101
35545,1.0000,0,399,101
35555,1.0000,0,399,101
35565,1.0000,0,399,101
35575,1.0000,0,399,101
35585,1.0000,0,399,101
35595,1.0000,0,399,101
35605,0.9000,0,399,101
35615,1.0000,0,399,101
35625,1.0000,0,399,101
35635,1.0000,0,399,101
35645,1.0000,0,399,101
35655,1.0000,0,399,101
35665,1.0000,0,399,101
35675,1.0000,0,399,101
35686,1.0000,0,399,101
35696,1.0000,0,399,101
35706,1.0000,0,399,101
35716,1.0000,0,399,101
35726,1.0000,0,399,101
35736,0.9000,0,399,101
35746,0.8000,0,399,101
35756,0.8000,0,399,101
35766,0.8000,0,399,101
35776,0.9000,0,399,101
35786,0.9000,0,399,101
35796,0.9000,0,399,101
35806,0.8000,0,399,101
35816,0.9000,0,399,101
35827,0.9000,0,399,101
35837,0.9000,0,399,101
35847,0.9000,0,399,101
35857,0.9000,0,399,101
35867,0.9000,0,399,101
35877,0.9000,0,399,101
35887,0.9000,0,399,101
35897,0.9000,0,399,101
35907,0.9000,0,399,101
35917,0.9000,0,399,101
35927,0.9000,0,399,101
35937,0.8000,0,399,101
35947,1.0000,0,399,101
35957,1.0000,0,399,101
35967,0.8000,0,399,101
35977,1.0000,0,399,101
35988,1.0000,0,399,101
35998,1.0000,0,399,101
36008,0.9000,0,399,101
36018,1.0000,0,399,101
36028,1.0000,0,399,101
36038,1.0000,0,399,101
36048,1.0000,0,399,101
36058,1.0000,0,399,101
36068,1.0000,0,399,101
36078,1.0000,0,399,101
36088,1.0000,0,399,101
36098,1.0000,0,399,101
36108,1.0000,0,399,101
36118,1.0000,0,399,101
36128,1.0000,0,399,101
36138,0.9000,0,399,101
36149,0.8000,0,399,101
36159,0.8000,0,399,101
36169,1.0000,0,399,101
36179,0.9000,0,399,101
36189,0.9000,0,399,101
36199,0.9000,0,399,101
36209,0.7000,1,399,101
36219,0.9000,0,399,101
36229,0.9000,0,399,101
36239,0.9000,0,399,101
36249,0.9000,0,399,101
36259,0.9000,0,399,101
36269,0.9000,0,399,101
36279,0.9000,0,399,101
36289,0.9000,0,399,101
36299,0.9000,0,399,101
36310,0.9000,0,399,101
36320,0.9000,0,399,101
36330,0.9000,0,399,101
36340,0.8000,0,399,101
36350,1.0000,0,399,101
36360,1.0000,0,399,101
36370,0.8000,0,399,101
36380,1.0000,0,399,101
36390,1.0000,0,399,101
36400,1.0000,0,399,101
36410,0.8000,0,399,101
36420,1.0000,0,399,101
36430,1.0000,0,399,101
36440,1.0000,0,399,101
36450,1.0000,0,399,101
36460,1.0000,0,399,101
36471,1.0000,0,399,101
36481,1.0000,0,399,101
36491,1.0000,0,399,101
36501,1.0000,0,399,101
36511,1.0000,0,399,101
36521,1.0000,0,399,101
36531,1.0000,0,399,101
36541,0.8000,0,399,101
36551,0.8000,0,399,101
36561,0.8000,0,399,101
36571,1.0000,0,399,101
36582,0.9000,0,399,101
36592,0.9000,0,399,101
36602,0.9000,0,399,101
36612,1.0000,0,399,101
36622,1.0000,0,399,101
36632,1.0000,0,399,101
36643,1.0000,0,399,101
36653,1.0000,0,399,101
36663,1.0000,0,399,101
36673,1.0000,0,399,101
36683,1.0000,0,399,101
36693,1.0000,0,399,101
36703,1.0000,0,399,101
36713,1.0000,0,399,101
36723,1.0000,0,399,101
36733,1.0000,0,399,101
36743,0.8000,0,399,101
36753,0.8000,0,399,101
36763,0.8000,0,399,101
36773,0.7000,1,399,101
36783,0.6000,2,399,101
36793,0.6000,2,399,101
36804,0.6000,2,399,101
36814,0.3000,5,399,101
36824,0.3000,5,399,101
36834,0.3000,5,399,101
36844,0.3000,5,399,101
36854,0.3000,5,399,101
36864,0.3000,5,399,101
36874,0.3000,5,399,101
36885,0.3000,5,399,101
36895,0.3000,5,399,101
36905,0.3000,5,399,101
36915,0.3000,5,399,101
36925,0.3000,5,399,101
36935,0.2000,6,399,101
36945,0.1000,7,399,101
36955,0.1000,7,399,101
36965,0.1000,7,399,101
