timestamp_ms,cpu_usage,available_workers,io_queue,cpu_queue
20204,1.0000,0,11,194
20214,1.0000,0,11,194
20224,0.8000,0,11,194
20234,0.8000,0,11,194
20244,1.0000,0,11,194
20254,1.0000,0,11,194
20264,1.0000,0,11,194
20274,1.0000,0,11,194
20285,0.8000,0,11,194
20295,0.8000,0,11,194
20305,1.0000,0,11,194
20315,1.0000,0,11,194
20325,1.0000,0,11,194
20335,1.0000,0,11,194
20345,0.8000,0,11,194
20355,0.8000,0,11,194
20365,0.8000,0,11,194
20375,0.8000,0,11,194
20385,0.8000,0,11,194
20395,0.8000,0,11,194
20405,0.8000,0,11,194
20415,0.8000,0,11,194
20425,0.8000,0,11,194
20435,0.8000,0,11,194
20446,0.7000,1,11,194
20456,0.7000,1,11,194
20466,0.7000,1,11,194
20476,0.7000,1,11,194
20486,0.8500,2,11,194
20496,0.8500,2,11,194
20506,0.7500,3,11,194
20516,0.7500,3,11,194
20526,0.7500,3,11,194
20536,0.7500,3,11,194
20546,0.9000,4,11,194
20556,0.9000,4,11,194
20566,0.9000,4,11,194
20576,0.9000,4,11,194
20586,0.9000,4,11,194
20596,0.9000,4,11,194
20607,0.9000,4,11,194
20617,0.9000,4,11,194
20627,0.7000,6,11,194
20637,0.7000,6,11,194
20647,0.7000,6,11,194
20657,0.7000,6,11,194
20667,0.7000,6,11,194
20677,0.7000,6,11,194
20687,0.7000,6,11,194
20697,0.7000,6,11,194
20707,0.7000,6,11,194
20717,0.7000,6,11,194
20727,0.7000,6,11,194
20737,0.7000,6,11,194
20747,0.7000,6,11,194
20757,0.7000,6,11,194
20767,0.7000,6,11,194
20778,0.7000,6,11,194
20788,0.7000,6,11,194
20798,0.7000,6,11,194
20808,0.7000,6,11,194
20818,0.7000,6,11,194
20828,0.7000,6,11,194
20838,0.7000,6,11,194
20848,0.7000,6,11,194
20858,0.7000,6,11,194
20868,0.7000,6,11,194
20878,0.7000,6,11,194
20888,0.7000,6,11,194
20898,0.7000,6,11,194
20908,0.7000,6,11,194
20918,0.7000,6,11,194
20928,0.7000,6,11,194
20938,0.7000,6,11,194
20949,0.7000,6,11,194
20959,0.7000,6,11,194
20969,0.7000,6,11,194
20979,0.7000,6,11,194
20989,0.7000,6,11,194
20999,0.7000,6,11,194
21009,0.7000,6,11,194
21019,0.7000,6,11,194
21029,0.7000,6,11,194
21039,0.7000,6,11,194
21049,0.7000,6,11,194
21059,0.7000,6,11,194
21069,0.7000,6,11,194
21079,0.7000,6,11,194
21089,0.7000,6,11,194
21099,0.7000,6,11,194
21109,0.7000,6,11,194
21120,0.7000,6,11,194
21130,0.7000,6,11,194
21140,0.7000,6,11,194
21150,0.7000,6,11,194
21160,0.7000,6,11,194
21170,0.7000,6,11,194
21180,0.7000,6,11,194
21190,0.7000,6,11,194
21201,0.7000,6,11,194
21211,0.7000,6,11,194
21224,0.7000,6,11,194
21234,0.7000,6,11,194
21244,0.7000,6,11,194
21254,0.7000,6,11,194
21264,0.7000,6,11,194
21274,0.7000,6,11,194
21285,0.7000,6,11,194
21295,0.7000,6,11,194
21306,0.7000,6,11,194
21316,0.7000,6,11,194
21326,0.7000,6,11,194
21336,0.7000,6,11,194
21348,0.7000,6,11,194
21358,0.7000,6,11,194
21369,0.7000,6,11,194
21380,0.7000,6,11,194
21393,0.7000,6,11,194
21404,0.7000,6,11,194
21414,0.7000,6,11,194
21424,0.7000,6,11,194
21434,0.7000,6,11,194
21444,0.7000,6,11,194
21454,0.7000,6,11,194
21464,0.7000,6,11,194
21474,0.7000,6,11,194
21484,0.7000,6,11,194
21494,0.7000,6,11,194
21504,0.7000,6,11,194
21514,0.7000,6,11,194
21524,0.7000,6,11,194
21534,0.7000,6,11,194
21545,0.7000,6,11,194
21555,0.7000,6,11,194
21565,0.7000,6,11,194
21575,0.7000,6,11,194
21585,0.7000,6,11,194
21595,0.7000,6,11,194
21606,0.7000,6,11,194
21616,0.7000,6,11,194
21626,0.7000,6,11,194
21637,0.7000,6,11,194
21647,0.7000,6,11,194
21659,0.7000,6,11,194
21669,0.7000,6,11,194
21679,0.7000,6,11,194
21689,0.7000,6,11,194
21699,0.7000,6,11,194
21709,0.7000,6,11,194
21719,0.7000,6,11,194
21729,0.7000,6,11,194
21739,0.7000,6,11,194
21749,0.7000,6,11,194
21759,0.7000,6,11,194
21769,0.7000,6,11,194
21779,0.7000,6,11,194
21790,0.7000,6,11,194
21800,0.7000,6,11,194
21810,0.7000,6,11,194
21820,0.7000,6,11,194
21830,0.7000,6,11,194
21840,0.7000,6,11,194
21850,0.7000,6,11,194
21860,0.7000,6,11,194
21870,0.7000,6,11,194
21880,0.7000,6,11,194
21890,0.7000,6,11,194
21900,0.7000,6,11,194
21910,0.7000,6,11,194
21921,0.7000,6,11,194
21931,0.7000,6,11,194
21945,0.7000,7,11,194
21955,0.7000,6,11,194
21965,0.7000,6,11,194
21975,0.7000,6,11,194
21985,0.7000,6,11,194
21995,0.7000,6,11,194
22005,0.7000,6,11,194
22016,0.7000,6,11,194
22026,0.7000,6,11,194
22036,0.7000,6,11,194
22046,0.7000,6,11,194
22056,0.7000,6,11,194
22066,0.7000,6,11,194
22076,0.7000,6,11,194
22086,0.7000,6,11,194
22096,0.7000,6,11,194
22106,0.7000,6,11,194
22116,0.7000,6,11,194
22126,0.7000,6,11,194
22136,0.7000,6,11,194
22146,0.7000,6,11,194
22156,0.7000,6,11,194
22166,0.7000,6,11,194
22176,0.7000,6,11,194
22187,0.7000,6,11,194
22197,0.7000,6,11,194
22207,0.7000,6,11,194
22217,0.7000,6,11,194
22227,0.7000,6,11,194
22237,0.7000,6,11,194
22247,0.7000,6,11,194
22257,0.7000,6,11,194
22267,0.7000,6,11,194
22277,0.7000,6,11,194
22287,0.7000,6,11,194
22297,0.7000,6,11,194
22307,0.7000,6,11,194
22317,0.7000,6,11,194
22327,0.7000,6,11,194
22337,0.7000,6,11,194
22347,0.7000,6,11,194
22358,0.7000,6,11,194
22368,0.7000,6,11,194
22380,0.7000,6,11,194
22391,0.7000,6,11,194
22401,0.7000,6,11,194
22413,0.7000,6,11,194
22423,0.7000,6,11,194
22433,0.7000,6,11,194
22444,0.7000,6,11,194
22454,0.7000,6,11,194
22464,0.7000,6,11,194
22474,0.7000,6,11,194
22484,0.7000,6,11,194
22494,0.7000,6,11,194
22505,0.7000,6,11,194
22515,0.7000,6,11,194
22527,0.7000,6,11,194
22537,0.7000,6,11,194
22547,0.7000,6,11,194
22557,0.7000,6,11,194
22567,0.7000,6,11,194
22577,0.7000,6,11,194
22587,0.7000,6,11,194
22597,0.7000,6,11,194
22608,0.7000,6,11,194
22618,0.7000,6,11,194
22628,0.7000,6,11,194
22638,0.7000,6,11,194
22648,0.7000,6,11,194
22658,0.7000,6,11,194
22668,0.7000,6,11,194
22678,0.7000,6,11,194
22688,0.7000,6,11,194
22698,0.7000,6,11,194
22708,0.7000,6,11,194
22718,0.7000,6,11,194
22728,0.7000,6,11,194
22738,0.7000,6,11,194
22748,0.7000,6,11,194
22758,0.7000,6,11,194
22768,0.7000,6,11,194
22779,0.7000,6,11,194
22789,0.7000,6,11,194
22799,0.7000,6,11,194
22809,0.7000,6,11,194
22819,0.7000,6,11,194
22829,0.7000,6,11,194
22839,0.7000,6,11,194
22849,0.7000,6,11,194
22859,0.7000,6,11,194
22869,0.7000,6,11,194
22879,0.7000,6,11,194
22889,0.7000,6,11,194
22899,0.7000,6,11,194
22909,0.7000,6,11,194
22919,0.7000,6,11,194
22932,0.7000,6,11,194
22942,0.7000,6,11,194
22952,0.7000,6,11,194
22962,0.7000,6,11,194
22972,0.7000,6,11,194
22982,0.7000,6,11,194
22992,0.7000,6,11,194
23002,0.7000,6,11,194
23012,0.7000,6,11,194
23022,0.7000,6,11,194
23032,0.7000,6,11,194
23042,0.7000,6,11,194
23052,0.7000,6,11,194
23063,0.7000,6,11,194
23073,0.7000,6,11,194
23083,0.7000,6,11,194
23093,0.7000,6,11,194
23103,0.7000,6,11,194
23113,0.7000,6,11,194
23124,0.7000,6,11,194
23134,0.7000,6,11,194
23144,0.7000,6,11,194
23154,0.7000,6,11,194
23164,0.7000,6,11,194
23174,0.7000,6,11,194
23185,0.7000,6,11,194
23195,0.7000,6,11,194
23205,0.7000,6,11,194
23215,0.7000,6,11,194
23225,0.7000,6,11,194
23235,0.7000,6,11,194
23245,0.7000,6,11,194
23255,0.7000,6,11,194
23265,0.7000,6,11,194
23275,0.7000,6,11,194
23285,0.7000,6,11,194
23295,0.7000,6,11,194
23306,0.7000,6,11,194
23316,0.7000,6,11,194
23326,0.7000,6,11,194
23336,0.7000,6,11,194
23346,0.7000,6,11,194
23356,0.7000,6,11,194
23366,0.7000,6,11,194
23376,0.7000,6,11,194
23386,0.7000,6,11,194
23396,0.7000,6,11,194
23406,0.7000,6,11,194
23416,0.7000,6,11,194
23426,0.7000,6,11,194
23436,0.7000,6,11,194
23446,0.7000,6,11,194
23456,0.7000,6,11,194
23466,0.7000,6,11,194
23477,0.7000,6,11,194
23487,0.7000,6,11,194
23497,0.7000,6,11,194
23507,0.7000,6,11,194
23517,0.7000,6,11,194
23527,0.7000,6,11,194
23537,0.7000,6,11,194
23547,0.7000,6,11,194
23557,0.7000,6,11,194
23567,0.7000,6,11,194
23577,0.7000,6,11,194
23587,0.7000,6,11,194
23597,0.7000,6,11,194
23607,0.7000,6,11,194
23617,0.7000,6,11,194
23627,0.7000,6,11,194
23637,0.7000,6,11,194
23648,0.7000,6,11,194
23658,0.7000,6,11,194
23668,0.7000,6,11,194
23678,0.7000,6,11,194
23688,0.7000,6,11,194
23698,0.7000,6,11,194
23709,0.7000,6,11,194
23719,0.7000,6,11,194
23729,0.7000,6,11,194
23739,0.7000,6,11,194
23749,0.7000,6,11,194
23759,0.7000,6,11,194
23769,0.7000,6,11,194
23779,0.7000,6,11,194
23789,0.7000,6,11,194
23799,0.7000,6,11,194
23809,0.7000,6,11,194
23819,0.7000,6,11,194
23829,0.7000,6,11,194
23839,0.7000,6,11,194
23850,0.7000,6,11,194
23860,0.7000,6,11,194
23870,0.7000,6,11,194
23880,0.7000,6,11,194
23890,0.7000,6,11,194
23900,0.7000,6,11,194
23910,0.7000,6,11,194
23920,0.7000,6,11,194
23930,0.7000,6,11,194
23940,0.7000,6,11,194
23950,0.3500,7,11,194
23961,0.7000,6,11,194
23971,0.7000,6,11,194
23981,0.7000,6,11,194
23991,0.7000,6,11,194
24001,0.7000,6,11,194
24011,0.7000,6,11,194
24021,0.7000,6,11,194
24033,0.7000,6,11,194
24043,0.7000,6,11,194
24053,0.7000,6,11,194
24063,0.7000,6,11,194
24073,0.7000,6,11,194
24083,0.7000,6,11,194
24093,0.7000,6,11,194
24103,0.7000,6,11,194
24113,0.7000,6,11,194
24123,0.7000,6,11,194
24133,0.7000,6,11,194
24144,0.7000,6,11,194
24154,0.7000,6,11,194
24164,0.7000,6,11,194
24174,0.7000,6,11,194
24184,0.7000,6,11,194
24194,0.7000,6,11,194
24204,0.7000,6,11,194
24214,0.7000,6,11,194
24224,0.7000,6,11,194
24234,0.7000,6,11,194
24244,0.7000,6,11,194
24254,0.7000,6,11,194
24264,0.7000,6,11,194
24274,0.7000,6,11,194
24284,0.7000,6,11,194
24294,0.7000,6,11,194
24304,0.7000,6,11,194
24315,0.7000,6,11,194
24325,0.7000,6,11,194
24335,0.7000,6,11,194
24345,0.7000,6,11,194
24355,0.7000,6,11,194
24365,0.7000,6,11,194
24375,0.7000,6,11,194
24385,0.7000,6,11,194
24395,0.7000,6,11,194
24405,0.7000,6,11,194
24415,0.7000,6,11,194
24425,0.7000,6,11,194
24435,0.7000,6,11,194
24445,0.7000,6,11,194
24455,0.7000,6,11,194
24465,0.7000,6,11,194
24475,0.7000,6,11,194
24486,0.7000,6,11,194
24496,0.7000,6,11,194
24506,0.7000,6,11,194
24516,0.7000,6,11,194
24526,0.7000,6,11,194
24536,0.7000,6,11,194
24546,0.7000,6,11,194
24556,0.7000,6,11,194
24566,0.7000,6,11,194
24576,0.7000,6,11,194
24586,0.7000,6,11,194
24596,0.7000,6,11,194
24606,0.7000,6,11,194
24616,0.7000,6,11,194
24626,0.7000,6,11,194
24636,0.7000,6,11,194
24646,0.7000,6,11,194
24657,0.7000,6,11,194
24667,0.7000,6,11,194
24677,0.7000,6,11,194
24687,0.7000,6,11,194
24697,0.7000,6,11,194
24707,0.7000,6,11,194
24717,0.7000,6,11,194
24727,0.7000,6,11,194
24737,0.7000,6,11,194
24747,0.7000,6,11,194
24757,0.7000,6,11,194
24767,0.7000,6,11,194
24777,0.7000,6,11,194
24787,0.7000,6,11,194
24797,0.7000,6,11,194
24807,0.7000,6,11,194
24817,0.7000,6,11,194
24828,0.7000,6,11,194
24838,0.7000,6,11,194
24848,0.7000,6,11,194
24858,0.7000,6,11,194
24868,0.7000,6,11,194
24878,0.7000,6,11,194
24888,0.7000,6,11,194
24898,0.7000,6,11,194
24908,0.7000,6,11,194
24918,0.7000,6,11,194
24928,0.7000,6,11,194
24938,0.7000,6,11,194
24948,0.7000,6,11,194
24958,0.7000,6,11,194
24968,0.7000,6,11,194
24978,0.7000,6,11,194
24988,0.7000,6,11,194
24999,0.7000,6,11,194
25009,0.7000,6,11,194
25019,0.7000,6,11,194
25029,0.7000,6,11,194
25039,0.7000,6,11,194
25049,0.7000,6,11,194
25059,0.7000,6,11,194
25069,0.7000,6,11,194
25079,0.7000,6,11,194
25089,0.7000,6,11,194
25099,0.7000,6,11,194
25109,0.7000,6,11,194
25119,0.7000,6,11,194
25129,0.7000,6,11,194
25139,0.7000,6,11,194
25149,0.7000,6,11,194
25159,0.7000,6,11,194
25170,0.7000,6,11,194
25180,0.7000,6,11,194
25190,0.7000,6,11,194
25200,0.7000,6,11,194
25210,0.7000,6,11,194
25220,0.7000,6,11,194
25231,0.7000,6,11,194
25241,0.7000,6,11,194
25251,0.7000,6,11,194
25261,0.7000,6,11,194
25271,0.7000,6,11,194
25281,0.7000,6,11,194
25291,0.7000,6,11,194
25301,0.7000,6,11,194
25312,0.7000,6,11,194
25322,0.7000,6,11,194
25332,0.7000,6,11,194
25342,0.7000,6,11,194
25352,0.7000,6,11,194
25362,0.7000,6,11,194
25372,0.7000,6,11,194
25382,0.7000,6,11,194
25392,0.7000,6,11,194
25402,0.7000,6,11,194
25412,0.7000,6,11,194
25422,0.7000,6,11,194
25435,0.7000,6,11,194
25445,0.7000,6,11,194
25455,0.7000,6,11,194
25465,0.7000,6,11,194
25475,0.7000,6,11,194
25485,0.7000,6,11,194
25495,0.7000,6,11,194
25505,0.7000,6,11,194
25515,0.7000,6,11,194
25525,0.7000,6,11,194
25535,0.7000,6,11,194
25545,0.7000,6,11,194
25555,0.7000,6,11,194
25565,0.7000,6,11,194
25576,0.7000,6,11,194
25586,0.7000,6,11,194
25596,0.7000,6,11,194
25606,0.7000,6,11,194
25616,0.7000,6,11,194
25626,0.7000,6,11,194
25636,0.7000,6,11,194
25646,0.7000,6,11,194
25656,0.7000,6,11,194
25666,0.7000,6,11,194
25676,0.7000,6,11,194
25686,0.7000,6,11,194
25696,0.7000,6,11,194
25706,0.7000,6,11,194
25716,0.7000,6,11,194
25726,0.7000,6,11,194
25737,0.7000,6,11,194
25747,0.7000,6,11,194
25757,0.7000,6,11,194
25767,0.7000,6,11,194
25777,0.7000,6,11,194
25787,0.7000,6,11,194
25797,0.7000,6,11,194
25807,0.7000,6,11,194
25817,0.7000,6,11,194
25827,0.7000,6,11,194
25837,0.7000,6,11,194
25847,0.7000,6,11,194
25857,0.7000,6,11,194
25868,0.7000,6,11,194
25878,0.7000,6,11,194
25888,0.7000,6,11,194
25898,0.7000,6,11,194
25908,0.7000,6,11,194
25918,0.7000,6,11,194
25928,0.7000,6,11,194
25938,0.7000,6,11,194
25948,0.7000,6,11,194
25958,0.7000,6,11,194
25968,0.7000,6,11,194
25978,0.7000,6,11,194
25988,0.7000,6,11,194
25998,0.7000,6,11,194
26008,0.7000,6,11,194
26018,0.7000,6,11,194
26029,0.7000,6,11,194
26039,0.7000,6,11,194
26049,0.7000,6,11,194
26059,0.7000,6,11,194
26069,0.7000,6,11,194
26079,0.7000,6,11,194
26089,0.7000,6,11,194
26100,0.7000,6,11,194
26110,0.7000,6,11,194
26121,0.7000,6,11,194
26132,0.7000,6,11,194
26142,0.7000,6,11,194
26153,0.7000,6,11,194
26163,0.7000,6,11,194
26173,0.7000,6,11,194
26183,0.7000,6,11,194
26193,0.7000,6,11,194
26203,0.7000,6,11,194
26213,0.7000,6,11,194
26223,0.7000,6,11,194
26233,0.7000,6,11,194
26244,0.7000,6,11,194
26254,0.7000,6,11,194
26264,0.7000,6,11,194
26274,0.7000,6,11,194
26284,0.7000,6,11,194
26294,0.7000,6,11,194
26304,0.7000,6,11,194
26314,0.7000,6,11,194
26324,0.7000,6,11,194
26334,0.7000,6,11,194
26344,0.7000,6,11,194
26354,0.7000,6,11,194
26364,0.7000,6,11,194
26374,0.7000,6,11,194
26384,0.7000,6,11,194
26394,0.7000,6,11,194
26404,0.7000,6,11,194
26415,0.7000,6,11,194
26425,0.7000,6,11,194
26435,0.7000,6,11,194
26445,0.7000,6,11,194
26455,0.7000,6,11,194
26465,0.7000,6,11,194
26475,0.7000,6,11,194
26485,0.7000,6,11,194
26495,0.7000,6,11,194
26505,0.7000,6,11,194
26515,0.7000,6,11,194
26525,0.7000,6,11,194
26535,0.7000,6,11,194
26545,0.7000,6,11,194
26555,0.7000,6,11,194
26565,0.7000,6,11,194
26575,0.7000,6,11,194
26586,0.7000,6,11,194
26596,0.7000,6,11,194
26606,0.7000,6,11,194
26616,0.7000,6,11,194
26626,0.7000,6,11,194
26636,0.7000,6,11,194
26646,0.7000,6,11,194
26656,0.7000,6,11,194
26666,0.7000,6,11,194
26676,0.7000,6,11,194
26686,0.7000,6,11,194
26696,0.7000,6,11,194
26706,0.7000,6,11,194
26716,0.7000,6,11,194
26726,0.7000,6,11,194
26736,0.7000,6,11,194
26747,0.7000,6,11,194
26757,0.7000,6,11,194
26767,0.7000,6,11,194
26777,0.7000,6,11,194
26787,0.7000,6,11,194
26797,0.7000,6,11,194
26807,0.7000,6,11,194
26817,0.7000,6,11,194
26827,0.7000,6,11,194
26837,0.7000,6,11,194
26847,0.7000,6,11,194
26857,0.7000,6,11,194
26867,0.7000,6,11,194
26877,0.7000,6,11,194
26887,0.7000,6,11,194
26897,0.7000,6,11,194
26907,0.7000,6,11,194
26918,0.7000,6,11,194
26928,0.7000,6,11,194
26938,0.7000,6,11,194
26948,0.7000,6,11,194
26958,0.7000,6,11,194
26968,0.7000,6,11,194
26978,0.7000,6,11,194
26988,0.7000,6,11,194
26998,0.7000,6,11,194
27008,0.7000,6,11,194
27018,0.7000,6,11,194
27028,0.7000,6,11,194
27039,0.7000,6,11,194
27049,0.7000,6,11,194
27059,0.7000,6,11,194
27069,0.7000,6,11,194
27079,0.7000,6,11,194
27090,0.7000,6,11,194
27100,0.7000,6,11,194
27112,0.7000,6,11,194
27122,0.7000,6,11,194
27132,0.7000,6,11,194
27142,0.7000,6,11,194
27153,0.7000,6,11,194
27163,0.7000,6,11,194
27173,0.7000,6,11,194
27183,0.7000,6,11,194
27193,0.7000,6,11,194
27203,0.7000,6,11,194
27213,0.7000,6,11,194
27223,0.7000,6,11,194
27234,0.7000,6,11,194
27244,0.7000,6,11,194
27254,0.7000,6,11,194
27264,0.7000,6,11,194
27274,0.7000,6,11,194
27284,0.7000,6,11,194
27294,0.7000,6,11,194
27304,0.7000,6,11,194
27314,0.7000,6,11,194
27324,0.7000,6,11,194
27334,0.7000,6,11,194
27345,0.7000,6,11,194
27355,0.7000,6,11,194
27365,0.7000,6,11,194
27375,0.7000,6,11,194
27385,0.7000,6,11,194
27395,0.7000,6,11,194
27405,0.7000,6,11,194
27415,0.7000,6,11,194
27425,0.7000,6,11,194
27436,0.7000,6,11,194
27446,0.7000,6,11,194
27456,0.7000,6,11,194
27466,0.7000,6,11,194
27476,0.7000,6,11,194
27486,0.7000,6,11,194
27496,0.7000,6,11,194
27506,0.7000,6,11,194
27517,0.7000,6,11,194
27527,0.7000,6,11,194
27537,0.7000,6,11,194
27547,0.7000,6,11,194
27557,0.7000,6,11,194
27567,0.7000,6,11,194
27577,0.7000,6,11,194
27587,0.7000,6,11,194
27597,0.7000,6,11,194
27607,0.7000,6,11,194
27617,0.7000,6,11,194
27627,0.7000,6,11,194
27637,0.7000,6,11,194
27647,0.7000,6,11,194
27657,0.7000,6,11,194
27667,0.7000,6,11,194
27677,0.7000,6,11,194
27687,0.7000,6,11,194
27698,0.7000,6,11,194
27708,0.7000,6,11,194
27718,0.3500,7,11,194
27728,0.7000,6,11,194
27738,0.7000,6,11,194
27748,0.7000,6,11,194
27758,0.7000,6,11,194
27768,0.7000,6,11,194
27778,0.7000,6,11,194
27788,0.7000,6,11,194
27799,0.7000,6,11,194
27809,0.7000,6,11,194
27819,0.7000,6,11,194
27829,0.7000,6,11,194
27839,0.7000,6,11,194
27849,0.7000,6,11,194
27859,0.7000,6,11,194
27869,0.7000,6,11,194
27879,0.7000,6,11,194
27889,0.7000,6,11,194
27899,0.7000,6,11,194
27909,0.7000,6,11,194
27920,0.7000,6,11,194
27930,0.7000,6,11,194
27940,0.7000,6,11,194
27951,0.7000,6,11,194
27961,0.7000,6,11,194
27971,0.7000,6,11,194
27982,0.7000,6,11,194
27992,0.7000,6,11,194
28002,0.7000,6,11,194
28012,0.7000,6,11,194
28023,0.7000,6,11,194
28033,0.7000,6,11,194
28043,0.7000,6,11,194
28053,0.7000,6,11,194
28063,0.7000,6,11,194
28073,0.7000,6,11,194
28083,0.7000,6,11,194
28093,0.7000,6,11,194
28103,0.7000,6,11,194
28113,0.7000,6,11,194
28123,0.7000,6,11,194
28133,0.7000,6,11,194
28143,0.7000,6,11,194
28153,0.7000,6,11,194
28163,0.7000,6,11,194
28173,0.7000,6,11,194
28183,0.7000,6,11,194
28194,0.7000,6,11,194
28204,0.7000,6,11,194
28214,0.7000,6,11,194
28228,0.7000,6,11,194
28238,0.7000,6,11,194
28248,0.7000,6,11,194
28258,0.7000,6,11,194
28268,0.7000,6,11,194
28278,0.7000,6,11,194
28288,0.7000,6,11,194
28298,0.7000,6,11,194
28308,0.7000,6,11,194
28318,0.7000,6,11,194
28328,0.7000,6,11,194
28338,0.7000,6,11,194
28348,0.7000,6,11,194
28359,0.7000,6,11,194
28369,0.7000,6,11,194
28379,0.7000,6,11,194
28389,0.7000,6,11,194
28399,0.7000,6,11,194
28409,0.7000,6,11,194
28419,0.7000,6,11,194
28429,0.7000,6,11,194
28439,0.7000,6,11,194
28449,0.7000,6,11,194
28459,0.7000,6,11,194
28469,0.7000,6,11,194
28479,0.7000,6,11,194
28491,0.7000,6,11,194
28501,0.7000,6,11,194
28511,0.7000,6,11,194
28521,0.7000,6,11,194
28531,0.7000,6,11,194
28541,0.7000,6,11,194
28551,0.7000,6,11,194
28561,0.7000,6,11,194
28571,0.7000,6,11,194
28581,0.7000,6,11,194
28591,0.7000,6,11,194
28602,0.7000,6,11,194
28612,0.7000,6,11,194
28622,0.7000,6,11,194
28632,0.7000,6,11,194
28642,0.7000,6,11,194
28652,0.7000,6,11,194
28662,0.7000,6,11,194
28672,0.7000,6,11,194
28682,0.7000,6,11,194
28692,0.7000,6,11,194
28702,0.7000,6,11,194
28712,0.7000,6,11,194
28722,0.7000,6,11,194
28732,0.7000,6,11,194
28742,0.7000,6,11,194
28753,0.7000,6,11,194
28763,0.7000,6,11,194
28773,0.7000,6,11,194
28783,0.7000,6,11,194
28793,0.7000,6,11,194
28804,0.7000,6,11,194
28814,0.7000,6,11,194
28824,0.7000,6,11,194
28834,0.7000,6,11,194
28846,0.7000,6,11,194
28856,0.7000,6,11,194
28866,0.7000,6,11,194
28876,0.7000,6,11,194
28886,0.7000,6,11,194
28896,0.7000,6,11,194
28906,0.7000,6,11,194
28916,0.7000,6,11,194
28926,0.7000,6,11,194
28937,0.7000,6,11,194
28947,0.7000,6,11,194
28957,0.7000,6,11,194
28967,0.3500,7,11,194
28977,0.7000,6,11,194
28987,0.7000,6,11,194
28997,0.7000,6,11,194
29007,0.7000,6,11,194
29017,0.7000,6,11,194
29027,0.7000,6,11,194
29037,0.7000,6,11,194
29048,0.7000,6,11,194
29058,0.7000,6,11,194
29068,0.7000,6,11,194
29078,0.7000,6,11,194
29088,0.7000,6,11,194
29098,0.7000,6,11,194
29108,0.7000,6,11,194
29118,0.7000,6,11,194
29128,0.7000,6,11,194
29138,0.7000,6,11,194
29148,0.7000,6,11,194
29158,0.7000,6,11,194
29168,0.7000,6,11,194
29178,0.7000,6,11,194
29188,0.7000,6,11,194
29198,0.7000,6,11,194
29208,0.7000,6,11,194
29219,0.7000,6,11,194
29229,0.7000,6,11,194
29239,0.7000,6,11,194
29249,0.7000,6,11,194
29259,0.7000,6,11,194
29269,0.7000,6,11,194
29279,0.7000,6,11,194
29289,0.7000,6,11,194
29299,0.7000,6,11,194
29309,0.7000,6,11,194
29319,0.7000,6,11,194
29329,0.7000,6,11,194
29339,0.7000,6,11,194
29349,0.7000,6,11,194
29359,0.7000,6,11,194
29369,0.7000,6,11,194
29379,0.7000,6,11,194
29390,0.7000,6,11,194
29400,0.7000,6,11,194
29410,0.7000,6,11,194
29420,0.7000,6,11,194
29430,0.7000,6,11,194
29440,0.7000,6,11,194
29450,0.7000,6,11,194
29460,0.7000,6,11,194
29470,0.7000,6,11,194
29480,0.7000,6,11,194
29490,0.7000,6,11,194
29500,0.7000,6,11,194
29510,0.7000,6,11,194
29520,0.7000,6,11,194
29530,0.7000,6,11,194
29540,0.7000,6,11,194
29551,0.7000,6,11,194
29561,0.7000,6,11,194
29571,0.7000,6,11,194
29581,0.7000,6,11,194
29591,0.7000,6,11,194
29601,0.7000,6,11,194
29611,0.7000,6,11,194
29621,0.7000,6,11,194
29631,0.7000,6,11,194
29641,0.7000,6,11,194
29651,0.7000,6,11,194
29661,0.7000,6,11,194
29671,0.7000,6,11,194
29681,0.7000,6,11,194
29691,0.7000,6,11,194
29701,0.7000,6,11,194
29711,0.7000,6,11,194
29722,0.7000,6,11,194
29732,0.7000,6,11,194
29742,0.7000,6,11,194
29752,0.7000,6,11,194
29762,0.7000,6,11,194
29772,0.7000,6,11,194
29782,0.7000,6,11,194
29792,0.7000,6,11,194
29802,0.7000,6,11,194
29812,0.7000,6,11,194
29822,0.7000,6,11,194
29832,0.7000,6,11,194
29842,0.7000,6,11,194
29852,0.7000,6,11,194
29862,0.7000,6,11,194
29872,0.7000,6,11,194
29882,0.7000,6,11,194
29893,0.7000,6,11,194
29903,0.7000,6,11,194
29913,0.7000,6,11,194
29923,0.7000,6,11,194
29933,0.7000,6,11,194
29943,0.7000,6,11,194
29953,0.7000,6,11,194
29963,0.7000,6,11,194
29973,0.7000,6,11,194
29983,0.7000,6,11,194
29993,0.7000,6,11,194
30003,0.7000,6,11,194
30013,0.7000,6,11,194
30023,0.7000,6,11,194
30033,0.7000,6,11,194
30043,0.7000,6,11,194
30053,0.7000,6,11,194
30064,0.7000,6,11,194
30074,0.7000,6,11,194
30084,0.7000,6,11,194
30094,0.7000,6,11,194
30104,0.7000,6,11,194
30114,0.7000,6,11,194
30124,0.7000,6,11,194
30134,0.7000,6,11,194
30144,0.7000,6,11,194
30154,0.7000,6,11,194
30164,0.7000,6,11,194
30175,0.7000,6,11,194
30185,0.7000,6,11,194
30195,0.7000,6,11,194
30205,0.7000,6,11,194
30215,0.7000,6,11,194
30225,0.7000,6,11,194
30235,0.7000,6,11,194
30245,0.7000,6,11,194
30255,0.7000,6,11,194
30265,0.7000,6,11,194
30275,0.7000,6,11,194
30287,0.7000,6,11,194
